Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-03 09:30:00-05:00,123.5199966430664,123.77999877929688,122.70999908447266,123.16000366210938,13022137,0.0,0
2020-12-03 10:00:00-05:00,123.16000366210938,123.44999694824219,122.8499984741211,122.91000366210938,7074930,0.0,0
2020-12-03 10:30:00-05:00,122.91000366210938,123.2699966430664,122.58000183105469,122.60320281982422,6492278,0.0,0
2020-12-03 11:00:00-05:00,122.61000061035156,122.87999725341797,122.20999908447266,122.81999969482422,5410151,0.0,0
2020-12-03 11:30:00-05:00,122.83000183105469,123.19000244140625,122.77999877929688,123.09500122070312,3794425,0.0,0
2020-12-03 12:00:00-05:00,123.0999984741211,123.2300033569336,122.77999877929688,122.91069793701172,3828169,0.0,0
2020-12-03 12:30:00-05:00,122.91000366210938,123.19999694824219,122.73999786376953,122.88500213623047,2768238,0.0,0
2020-12-03 13:00:00-05:00,122.88009643554688,123.02999877929688,122.72000122070312,122.98999786376953,2795864,0.0,0
2020-12-03 13:30:00-05:00,122.98079681396484,123.01000213623047,122.59500122070312,122.66000366210938,2714237,0.0,0
2020-12-03 14:00:00-05:00,122.66999816894531,123.01000213623047,122.61499786376953,122.8550033569336,2963214,0.0,0
2020-12-03 14:30:00-05:00,122.8550033569336,123.0999984741211,122.80999755859375,123.03929901123047,3371081,0.0,0
2020-12-03 15:00:00-05:00,123.03500366210938,123.33000183105469,122.94499969482422,123.22160339355469,4165968,0.0,0
2020-12-03 15:30:00-05:00,123.2300033569336,123.33000183105469,122.52999877929688,122.94000244140625,9156066,0.0,0
2020-12-04 09:30:00-05:00,122.5999984741211,122.86080169677734,121.54000091552734,122.06999969482422,12971535,0.0,0
2020-12-04 10:00:00-05:00,122.05999755859375,122.1500015258789,121.5199966430664,121.52999877929688,5935870,0.0,0
2020-12-04 10:30:00-05:00,121.53620147705078,122.18000030517578,121.53500366210938,121.79000091552734,5681175,0.0,0
2020-12-04 11:00:00-05:00,121.78820037841797,122.29000091552734,121.62000274658203,122.27210235595703,4471774,0.0,0
2020-12-04 11:30:00-05:00,122.27999877929688,122.66500091552734,122.2510986328125,122.372802734375,6127532,0.0,0
2020-12-04 12:00:00-05:00,122.37999725341797,122.4000015258789,121.82499694824219,121.88500213623047,4163631,0.0,0
2020-12-04 12:30:00-05:00,121.88240051269531,122.18000030517578,121.86060333251953,122.16000366210938,2758659,0.0,0
2020-12-04 13:00:00-05:00,122.15299987792969,122.20999908447266,121.88999938964844,121.95999908447266,2459686,0.0,0
2020-12-04 13:30:00-05:00,121.95330047607422,122.07499694824219,121.80999755859375,121.83499908447266,2367861,0.0,0
2020-12-04 14:00:00-05:00,121.83499908447266,121.94999694824219,121.66999816894531,121.72000122070312,3352087,0.0,0
2020-12-04 14:30:00-05:00,121.7249984741211,122.17990112304688,121.69000244140625,122.07499694824219,3211196,0.0,0
2020-12-04 15:00:00-05:00,122.08000183105469,122.20999908447266,121.94999694824219,122.0145034790039,3714219,0.0,0
2020-12-04 15:30:00-05:00,122.01000213623047,122.30000305175781,121.87999725341797,122.25,7731346,0.0,0
2020-12-07 09:30:00-05:00,122.30999755859375,124.5,122.25,124.44999694824219,17873135,0.0,0
2020-12-07 10:00:00-05:00,124.44000244140625,124.55000305175781,123.69719696044922,123.83999633789062,9222913,0.0,0
2020-12-07 10:30:00-05:00,123.8499984741211,124.23999786376953,123.69999694824219,124.03500366210938,5165395,0.0,0
2020-12-07 11:00:00-05:00,124.02999877929688,124.3499984741211,123.77999877929688,124.13999938964844,4915677,0.0,0
2020-12-07 11:30:00-05:00,124.125,124.36000061035156,123.99500274658203,124.08989715576172,3354110,0.0,0
2020-12-07 12:00:00-05:00,124.08999633789062,124.20500183105469,123.79000091552734,124.16929626464844,3984670,0.0,0
2020-12-07 12:30:00-05:00,124.16500091552734,124.2699966430664,124.06999969482422,124.07499694824219,2993108,0.0,0
2020-12-07 13:00:00-05:00,124.0770034790039,124.08999633789062,123.80000305175781,123.86990356445312,3500278,0.0,0
2020-12-07 13:30:00-05:00,123.86000061035156,123.9800033569336,123.41000366210938,123.90499877929688,4424587,0.0,0
2020-12-07 14:00:00-05:00,123.91000366210938,124.20999908447266,123.7699966430664,124.12010192871094,3536303,0.0,0
2020-12-07 14:30:00-05:00,124.12590026855469,124.29000091552734,123.94999694824219,124.01000213623047,3013229,0.0,0
2020-12-07 15:00:00-05:00,124.02850341796875,124.05000305175781,123.59500122070312,123.81999969482422,3956828,0.0,0
2020-12-07 15:30:00-05:00,123.82499694824219,123.9000015258789,123.30000305175781,123.80000305175781,6408040,0.0,0
2020-12-08 09:30:00-05:00,124.1500015258789,124.52999877929688,123.48999786376953,123.8947982788086,14319156,0.0,0
2020-12-08 10:00:00-05:00,123.8499984741211,124.22000122070312,123.23059844970703,123.32630157470703,8151367,0.0,0
2020-12-08 10:30:00-05:00,123.33999633789062,123.45999908447266,123.08999633789062,123.33930206298828,4436214,0.0,0
2020-12-08 11:00:00-05:00,123.33499908447266,123.54000091552734,123.16999816894531,123.48500061035156,3733351,0.0,0
2020-12-08 11:30:00-05:00,123.48999786376953,123.91999816894531,123.44499969482422,123.88999938964844,3704087,0.0,0
2020-12-08 12:00:00-05:00,123.88500213623047,124.1500015258789,123.8550033569336,124.06800079345703,3768648,0.0,0
2020-12-08 12:30:00-05:00,124.05999755859375,124.40499877929688,124.03500366210938,124.29630279541016,3414963,0.0,0
2020-12-08 13:00:00-05:00,124.29499816894531,124.83000183105469,124.2300033569336,124.69999694824219,5113344,0.0,0
2020-12-08 13:30:00-05:00,124.70500183105469,124.87000274658203,124.44999694824219,124.76000213623047,4389420,0.0,0
2020-12-08 14:00:00-05:00,124.76080322265625,124.8499984741211,124.38999938964844,124.77999877929688,4513619,0.0,0
2020-12-08 14:30:00-05:00,124.77839660644531,124.95999908447266,124.66999816894531,124.95010375976562,4118673,0.0,0
2020-12-08 15:00:00-05:00,124.95999908447266,124.9800033569336,124.69999694824219,124.83000183105469,3889984,0.0,0
2020-12-08 15:30:00-05:00,124.83499908447266,124.9000015258789,124.32499694824219,124.33000183105469,7093786,0.0,0
2020-12-09 09:30:00-05:00,124.52999877929688,125.94999694824219,123.86000061035156,125.86000061035156,18052550,0.0,0
2020-12-09 10:00:00-05:00,125.8499984741211,125.9000015258789,124.58999633789062,125.08999633789062,9100296,0.0,0
2020-12-09 10:30:00-05:00,125.0999984741211,125.47000122070312,124.80000305175781,125.41000366210938,5313812,0.0,0
2020-12-09 11:00:00-05:00,125.4000015258789,125.44000244140625,124.83999633789062,125.2300033569336,4790305,0.0,0
2020-12-09 11:30:00-05:00,125.2300033569336,125.29000091552734,124.66999816894531,124.8949966430664,3677832,0.0,0
2020-12-09 12:00:00-05:00,124.89099884033203,124.91999816894531,124.11000061035156,124.375,4451335,0.0,0
2020-12-09 12:30:00-05:00,124.375,124.37930297851562,122.83000183105469,123.64820098876953,7644611,0.0,0
2020-12-09 13:00:00-05:00,123.63999938964844,123.70999908447266,122.62999725341797,122.79000091552734,6134508,0.0,0
2020-12-09 13:30:00-05:00,122.77999877929688,122.79049682617188,121.61000061035156,121.63999938964844,8741675,0.0,0
2020-12-09 14:00:00-05:00,121.66000366210938,122.2300033569336,121.66000366210938,122.20999908447266,6068281,0.0,0
2020-12-09 14:30:00-05:00,122.20999908447266,122.25,121.0,121.62999725341797,6352498,0.0,0
2020-12-09 15:00:00-05:00,121.62000274658203,122.01000213623047,121.06999969482422,121.26000213623047,6534346,0.0,0
2020-12-09 15:30:00-05:00,121.25,122.20999908447266,121.20999908447266,121.68000030517578,11614197,0.0,0
2020-12-10 09:30:00-05:00,120.20999908447266,122.4800033569336,120.19999694824219,122.44499969482422,14642209,0.0,0
2020-12-10 10:00:00-05:00,122.44000244140625,123.18000030517578,121.99500274658203,122.98500061035156,7784460,0.0,0
2020-12-10 10:30:00-05:00,122.98999786376953,123.56999969482422,122.73490142822266,123.5,5932203,0.0,0
2020-12-10 11:00:00-05:00,123.48999786376953,123.83000183105469,123.1500015258789,123.77010345458984,5172803,0.0,0
2020-12-10 11:30:00-05:00,123.7699966430664,123.87000274658203,123.12000274658203,123.30000305175781,4371982,0.0,0
2020-12-10 12:00:00-05:00,123.29000091552734,123.58000183105469,122.86000061035156,123.27999877929688,4363508,0.0,0
2020-12-10 12:30:00-05:00,123.27079772949219,123.42500305175781,122.70999908447266,122.79000091552734,3325878,0.0,0
2020-12-10 13:00:00-05:00,122.79290008544922,123.52999877929688,122.74500274658203,123.52999877929688,3072195,0.0,0
2020-12-10 13:30:00-05:00,123.529296875,123.58000183105469,123.16500091552734,123.48999786376953,3093848,0.0,0
2020-12-10 14:00:00-05:00,123.48999786376953,123.62000274658203,123.11000061035156,123.1500015258789,3194563,0.0,0
2020-12-10 14:30:00-05:00,123.1500015258789,123.46980285644531,122.76000213623047,122.83999633789062,3366512,0.0,0
2020-12-10 15:00:00-05:00,122.83999633789062,123.20999908447266,122.70999908447266,123.16500091552734,4635053,0.0,0
2020-12-10 15:30:00-05:00,123.16000366210938,123.5999984741211,123.1500015258789,123.22000122070312,7771511,0.0,0
2020-12-11 09:30:00-05:00,122.43000030517578,122.76000213623047,120.87999725341797,121.25,15678133,0.0,0
2020-12-11 10:00:00-05:00,121.25,122.0105972290039,121.22000122070312,121.58000183105469,6639404,0.0,0
2020-12-11 10:30:00-05:00,121.58999633789062,121.69000244140625,121.2300033569336,121.33000183105469,4485574,0.0,0
2020-12-11 11:00:00-05:00,121.32499694824219,121.71499633789062,121.05999755859375,121.08000183105469,4459612,0.0,0
2020-12-11 11:30:00-05:00,121.08000183105469,121.33000183105469,120.80000305175781,120.98999786376953,4679944,0.0,0
2020-12-11 12:00:00-05:00,120.99500274658203,121.27999877929688,120.55000305175781,120.77999877929688,4180183,0.0,0
2020-12-11 12:30:00-05:00,120.7759017944336,121.44999694824219,120.5999984741211,121.4000015258789,4080916,0.0,0
2020-12-11 13:00:00-05:00,121.4000015258789,121.68000030517578,121.22000122070312,121.3949966430664,3713232,0.0,0
2020-12-11 13:30:00-05:00,121.39080047607422,121.83499908447266,121.33000183105469,121.72000122070312,4309060,0.0,0
2020-12-11 14:00:00-05:00,121.7300033569336,121.98989868164062,121.62010192871094,121.77429962158203,4823371,0.0,0
2020-12-11 14:30:00-05:00,121.77580261230469,122.16000366210938,121.7699966430664,121.97219848632812,4186970,0.0,0
2020-12-11 15:00:00-05:00,121.97000122070312,122.4000015258789,121.7300033569336,122.16500091552734,4659352,0.0,0
2020-12-11 15:30:00-05:00,122.16529846191406,122.5,121.83499908447266,122.48999786376953,8503817,0.0,0
2020-12-14 09:30:00-05:00,122.5999984741211,123.3499984741211,122.5,122.9406967163086,10987092,0.0,0
2020-12-14 10:00:00-05:00,122.94999694824219,123.02999877929688,122.63999938964844,122.91000366210938,5732244,0.0,0
2020-12-14 10:30:00-05:00,122.90149688720703,123.11000061035156,122.48999786376953,122.81990051269531,5424284,0.0,0
2020-12-14 11:00:00-05:00,122.80999755859375,123.19000244140625,122.62999725341797,123.0,4343105,0.0,0
2020-12-14 11:30:00-05:00,123.0,123.0999984741211,122.68000030517578,122.95570373535156,3371398,0.0,0
2020-12-14 12:00:00-05:00,122.95899963378906,122.98999786376953,122.66999816894531,122.91449737548828,5258509,0.0,0
2020-12-14 12:30:00-05:00,122.91000366210938,122.96420288085938,122.29000091552734,122.44000244140625,3361708,0.0,0
2020-12-14 13:00:00-05:00,122.44999694824219,122.62000274658203,122.12000274658203,122.1449966430664,3511421,0.0,0
2020-12-14 13:30:00-05:00,122.1500015258789,122.5199966430664,122.12999725341797,122.408203125,2959780,0.0,0
2020-12-14 14:00:00-05:00,122.41000366210938,122.54000091552734,122.2300033569336,122.47850036621094,3409539,0.0,0
2020-12-14 14:30:00-05:00,122.4749984741211,122.48999786376953,121.87000274658203,122.23999786376953,4640578,0.0,0
2020-12-14 15:00:00-05:00,122.24500274658203,122.48999786376953,122.0,122.30999755859375,3218422,0.0,0
2020-12-14 15:30:00-05:00,122.30500030517578,122.37000274658203,121.54000091552734,121.69999694824219,8867451,0.0,0
2020-12-15 09:30:00-05:00,124.33999633789062,126.91999816894531,124.12999725341797,126.41000366210938,33385410,0.0,0
2020-12-15 10:00:00-05:00,126.41999816894531,126.58000183105469,125.44999694824219,125.7300033569336,11962414,0.0,0
2020-12-15 10:30:00-05:00,125.7300033569336,126.13999938964844,125.2699966430664,125.94499969482422,8814870,0.0,0
2020-12-15 11:00:00-05:00,125.93000030517578,125.94670104980469,125.12999725341797,125.8333969116211,9742653,0.0,0
2020-12-15 11:30:00-05:00,125.83000183105469,126.23999786376953,125.56999969482422,125.95500183105469,6711205,0.0,0
2020-12-15 12:00:00-05:00,125.95500183105469,126.41999816894531,125.9000015258789,126.37000274658203,7477940,0.0,0
2020-12-15 12:30:00-05:00,126.37169647216797,126.80000305175781,126.23999786376953,126.55000305175781,10340025,0.0,0
2020-12-15 13:00:00-05:00,126.55000305175781,126.94999694824219,126.30000305175781,126.85079956054688,7289343,0.0,0
2020-12-15 13:30:00-05:00,126.85929870605469,126.9800033569336,126.5,126.72000122070312,7108480,0.0,0
2020-12-15 14:00:00-05:00,126.72000122070312,127.30000305175781,126.48079681396484,127.1720962524414,8941264,0.0,0
2020-12-15 14:30:00-05:00,127.16000366210938,127.5,127.16000366210938,127.2300033569336,7968126,0.0,0
2020-12-15 15:00:00-05:00,127.2249984741211,127.63999938964844,127.02999877929688,127.61000061035156,7980649,0.0,0
2020-12-15 15:30:00-05:00,127.6083984375,127.9000015258789,127.26000213623047,127.89299774169922,12697020,0.0,0
2020-12-16 09:30:00-05:00,127.41000366210938,127.69999694824219,126.5999984741211,127.16000366210938,17113703,0.0,0
2020-12-16 10:00:00-05:00,127.18499755859375,127.87000274658203,126.80999755859375,127.09149932861328,9236503,0.0,0
2020-12-16 10:30:00-05:00,127.0999984741211,127.44999694824219,126.91069793701172,126.98999786376953,5156734,0.0,0
2020-12-16 11:00:00-05:00,126.99500274658203,127.37000274658203,126.69000244140625,127.04000091552734,5209492,0.0,0
2020-12-16 11:30:00-05:00,127.033203125,127.83000183105469,127.0199966430664,127.80000305175781,5261054,0.0,0
2020-12-16 12:00:00-05:00,127.80000305175781,128.02000427246094,127.36000061035156,127.55500030517578,5155227,0.0,0
2020-12-16 12:30:00-05:00,127.55000305175781,127.80999755859375,127.33999633789062,127.7750015258789,3003055,0.0,0
2020-12-16 13:00:00-05:00,127.7699966430664,127.78929901123047,127.26000213623047,127.37000274658203,3037284,0.0,0
2020-12-16 13:30:00-05:00,127.37000274658203,127.94000244140625,127.33999633789062,127.66010284423828,3937072,0.0,0
2020-12-16 14:00:00-05:00,127.66999816894531,127.80000305175781,127.28500366210938,127.4000015258789,4604738,0.0,0
2020-12-16 14:30:00-05:00,127.4000015258789,128.23500061035156,127.37999725341797,128.11000061035156,5789753,0.0,0
2020-12-16 15:00:00-05:00,128.1199951171875,128.1699981689453,127.69999694824219,128.10499572753906,5258098,0.0,0
2020-12-16 15:30:00-05:00,128.11000061035156,128.3699951171875,127.69000244140625,127.75,11948919,0.0,0
2020-12-17 09:30:00-05:00,128.89999389648438,129.5800018310547,128.52000427246094,128.9409942626953,18195959,0.0,0
2020-12-17 10:00:00-05:00,128.8249969482422,129.0500030517578,128.19000244140625,129.0449981689453,8627280,0.0,0
2020-12-17 10:30:00-05:00,129.0500030517578,129.1999969482422,128.72999572753906,128.7808074951172,6007898,0.0,0
2020-12-17 11:00:00-05:00,128.7899932861328,129.0399932861328,128.58999633789062,128.6750030517578,4488857,0.0,0
2020-12-17 11:30:00-05:00,128.67999267578125,128.7100067138672,128.0449981689453,128.38999938964844,5242816,0.0,0
2020-12-17 12:00:00-05:00,128.39999389648438,128.57000732421875,128.2100067138672,128.41360473632812,3865334,0.0,0
2020-12-17 12:30:00-05:00,128.41000366210938,128.52000427246094,128.14349365234375,128.47140502929688,4546502,0.0,0
2020-12-17 13:00:00-05:00,128.47999572753906,128.7100067138672,128.39999389648438,128.5050048828125,2982551,0.0,0
2020-12-17 13:30:00-05:00,128.5050048828125,128.6699981689453,128.27999877929688,128.4550018310547,3240760,0.0,0
2020-12-17 14:00:00-05:00,128.4600067138672,128.52999877929688,128.22000122070312,128.28500366210938,4419861,0.0,0
2020-12-17 14:30:00-05:00,128.2899932861328,128.5399932861328,128.1199951171875,128.47000122070312,3697103,0.0,0
2020-12-17 15:00:00-05:00,128.4550018310547,128.52000427246094,128.24000549316406,128.3699951171875,3278072,0.0,0
2020-12-17 15:30:00-05:00,128.3699951171875,128.8300018310547,128.2899932861328,128.64999389648438,8203528,0.0,0
2020-12-18 09:30:00-05:00,128.9600067138672,129.10000610351562,127.3949966430664,127.6104965209961,28868871,0.0,0
2020-12-18 10:00:00-05:00,127.62000274658203,127.81500244140625,127.08000183105469,127.4000015258789,8009566,0.0,0
2020-12-18 10:30:00-05:00,127.38079833984375,127.94000244140625,127.37000274658203,127.74500274658203,4776116,0.0,0
2020-12-18 11:00:00-05:00,127.74500274658203,127.9000015258789,127.22000122070312,127.44000244140625,5557951,0.0,0
2020-12-18 11:30:00-05:00,127.43000030517578,127.68000030517578,127.29000091552734,127.41410064697266,4434057,0.0,0
2020-12-18 12:00:00-05:00,127.41490173339844,127.77989959716797,127.30000305175781,127.64929962158203,4155396,0.0,0
2020-12-18 12:30:00-05:00,127.64520263671875,127.8499984741211,127.58000183105469,127.69499969482422,3275194,0.0,0
2020-12-18 13:00:00-05:00,127.69999694824219,128.0,127.1500015258789,127.16000366210938,5222145,0.0,0
2020-12-18 13:30:00-05:00,127.16999816894531,127.18000030517578,126.625,126.79000091552734,6439728,0.0,0
2020-12-18 14:00:00-05:00,126.79000091552734,126.80970001220703,126.41999816894531,126.74800109863281,5668267,0.0,0
2020-12-18 14:30:00-05:00,126.74500274658203,127.98999786376953,126.42500305175781,126.77510070800781,8214642,0.0,0
2020-12-18 15:00:00-05:00,126.77999877929688,126.87999725341797,126.12000274658203,126.55000305175781,7903218,0.0,0
2020-12-18 15:30:00-05:00,126.55000305175781,127.0,126.27999877929688,126.6500015258789,17350106,0.0,0
2020-12-21 09:30:00-05:00,125.43000030517578,126.61840057373047,125.25,125.91000366210938,17802664,0.0,0
2020-12-21 10:00:00-05:00,125.91000366210938,126.02539825439453,123.88999938964844,124.0199966430664,11598281,0.0,0
2020-12-21 10:30:00-05:00,124.01000213623047,124.3499984741211,123.4489974975586,123.84989929199219,9308592,0.0,0
2020-12-21 11:00:00-05:00,123.8499984741211,124.78990173339844,123.81009674072266,124.57499694824219,6388483,0.0,0
2020-12-21 11:30:00-05:00,124.58000183105469,125.15499877929688,124.56999969482422,124.93049621582031,4956980,0.0,0
2020-12-21 12:00:00-05:00,124.94000244140625,125.72000122070312,124.88999938964844,125.6958999633789,4483777,0.0,0
2020-12-21 12:30:00-05:00,125.69499969482422,126.05000305175781,125.57849884033203,126.04100036621094,3942030,0.0,0
2020-12-21 13:00:00-05:00,126.05000305175781,126.44999694824219,125.83999633789062,126.41500091552734,4709711,0.0,0
2020-12-21 13:30:00-05:00,126.41000366210938,127.27999877929688,126.4000015258789,126.73999786376953,6065196,0.0,0
2020-12-21 14:00:00-05:00,126.7300033569336,127.02999877929688,126.48999786376953,126.98999786376953,4616077,0.0,0
2020-12-21 14:30:00-05:00,126.98999786376953,127.05999755859375,126.5999984741211,126.743896484375,3895723,0.0,0
2020-12-21 15:00:00-05:00,126.7479019165039,126.80999755859375,126.27010345458984,126.48079681396484,4477964,0.0,0
2020-12-21 15:30:00-05:00,126.4800033569336,128.30999755859375,126.13999938964844,128.24000549316406,18389542,0.0,0
2020-12-22 09:30:00-05:00,131.61000061035156,134.25,130.39999389648438,134.16000366210938,45306203,0.0,0
2020-12-22 10:00:00-05:00,134.1300048828125,134.40499877929688,132.8000030517578,133.13180541992188,21352176,0.0,0
2020-12-22 10:30:00-05:00,133.1300048828125,133.4199981689453,132.27999877929688,132.87930297851562,10694087,0.0,0
2020-12-22 11:00:00-05:00,132.875,132.89500427246094,131.0,131.69000244140625,11117036,0.0,0
2020-12-22 11:30:00-05:00,131.68499755859375,131.69000244140625,129.64999389648438,131.47500610351562,13530466,0.0,0
2020-12-22 12:00:00-05:00,131.47500610351562,132.1699981689453,131.0399932861328,131.5800018310547,10004823,0.0,0
2020-12-22 12:30:00-05:00,131.5861053466797,132.36000061035156,131.4600067138672,131.9918975830078,6642994,0.0,0
2020-12-22 13:00:00-05:00,132.0,132.9499969482422,131.97000122070312,132.6992950439453,6766193,0.0,0
2020-12-22 13:30:00-05:00,132.69000244140625,133.14999389648438,132.3800048828125,132.7550048828125,6652840,0.0,0
2020-12-22 14:00:00-05:00,132.75999450683594,132.99000549316406,132.2899932861328,132.64500427246094,5836449,0.0,0
2020-12-22 14:30:00-05:00,132.64999389648438,132.64999389648438,131.88999938964844,132.0406951904297,5723501,0.0,0
2020-12-22 15:00:00-05:00,132.0500030517578,132.32000732421875,131.6300048828125,131.72999572753906,5565667,0.0,0
2020-12-22 15:30:00-05:00,131.72000122070312,131.8800048828125,131.22149658203125,131.84500122070312,10501578,0.0,0
2020-12-23 09:30:00-05:00,131.9185028076172,132.25979614257812,130.85000610351562,132.14990234375,19559715,0.0,0
2020-12-23 10:00:00-05:00,132.1439971923828,132.1999969482422,131.63999938964844,131.73379516601562,6910640,0.0,0
2020-12-23 10:30:00-05:00,131.72999572753906,131.88999938964844,131.16189575195312,131.44000244140625,6462981,0.0,0
2020-12-23 11:00:00-05:00,131.42999267578125,131.8300018310547,131.25,131.38999938964844,5953704,0.0,0
2020-12-23 11:30:00-05:00,131.38999938964844,131.69000244140625,131.2100067138672,131.55999755859375,4178747,0.0,0
2020-12-23 12:00:00-05:00,131.5500030517578,132.1199951171875,131.5,132.06829833984375,4865114,0.0,0
2020-12-23 12:30:00-05:00,132.0500030517578,132.08990478515625,131.8000030517578,131.9550018310547,3246215,0.0,0
2020-12-23 13:00:00-05:00,131.9550018310547,132.25999450683594,131.8699951171875,132.0800018310547,3634584,0.0,0
2020-12-23 13:30:00-05:00,132.0749969482422,132.10000610351562,131.83999633789062,132.05999755859375,2610631,0.0,0
2020-12-23 14:00:00-05:00,132.0500030517578,132.07000732421875,131.6199951171875,131.7559051513672,3108841,0.0,0
