Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-19 10:00:00-05:00,127.45999908447266,127.5,126.93800354003906,127.16929626464844,8713057,0.0,0
2021-01-19 10:30:00-05:00,127.18000030517578,127.41999816894531,126.94999694824219,127.1072998046875,5572841,0.0,0
2021-01-19 11:00:00-05:00,127.0999984741211,127.55999755859375,127.05000305175781,127.18000030517578,5894752,0.0,0
2021-01-19 11:30:00-05:00,127.18000030517578,127.79000091552734,127.12000274658203,127.70999908447266,3747777,0.0,0
2021-01-19 12:00:00-05:00,127.70079803466797,127.77999877929688,127.36000061035156,127.37000274658203,3787418,0.0,0
2021-01-19 12:30:00-05:00,127.375,128.08079528808594,127.27999877929688,128.0301055908203,4640192,0.0,0
2021-01-19 13:00:00-05:00,128.039306640625,128.25999450683594,127.94000244140625,128.11000061035156,3608914,0.0,0
2021-01-19 13:30:00-05:00,128.1199951171875,128.17999267578125,127.88999938964844,127.94999694824219,3071330,0.0,0
2021-01-19 14:00:00-05:00,127.94499969482422,128.19000244140625,127.83000183105469,128.05050659179688,3065035,0.0,0
2021-01-19 14:30:00-05:00,128.0500030517578,128.125,127.68000030517578,127.88999938964844,3288666,0.0,0
2021-01-19 15:00:00-05:00,127.88999938964844,128.1300048828125,127.7699966430664,127.87010192871094,3395206,0.0,0
2021-01-19 15:30:00-05:00,127.87999725341797,128.11000061035156,127.63999938964844,127.8499984741211,6907881,0.0,0
2021-01-20 09:30:00-05:00,128.8300018310547,130.422607421875,128.75999450683594,129.9759979248047,16046434,0.0,0
2021-01-20 10:00:00-05:00,129.98500061035156,131.1999969482422,129.8000030517578,131.1199951171875,10824753,0.0,0
2021-01-20 10:30:00-05:00,131.12989807128906,131.82009887695312,130.91000366210938,131.72000122070312,9166118,0.0,0
2021-01-20 11:00:00-05:00,131.7100067138672,131.88999938964844,131.06199645996094,131.84170532226562,7161615,0.0,0
2021-01-20 11:30:00-05:00,131.84010314941406,132.25,131.67999267578125,132.0850067138672,6220158,0.0,0
2021-01-20 12:00:00-05:00,132.08999633789062,132.22000122070312,131.74000549316406,131.9600067138672,4475592,0.0,0
2021-01-20 12:30:00-05:00,131.97000122070312,132.02679443359375,131.67999267578125,131.8699951171875,3636467,0.0,0
2021-01-20 13:00:00-05:00,131.8699951171875,132.2100067138672,131.81979370117188,132.1584014892578,4233831,0.0,0
2021-01-20 13:30:00-05:00,132.1699981689453,132.44000244140625,131.89999389648438,131.93409729003906,3994222,0.0,0
2021-01-20 14:00:00-05:00,131.93499755859375,132.1999969482422,131.72999572753906,132.19410705566406,5187807,0.0,0
2021-01-20 14:30:00-05:00,132.19000244140625,132.49000549316406,132.1199951171875,132.18260192871094,4978423,0.0,0
2021-01-20 15:00:00-05:00,132.17999267578125,132.32980346679688,131.94000244140625,132.1800994873047,4867667,0.0,0
2021-01-20 15:30:00-05:00,132.17999267578125,132.4600067138672,131.97000122070312,131.97000122070312,9212800,0.0,0
2021-01-21 09:30:00-05:00,133.8000030517578,135.02999877929688,133.58999633789062,134.8780059814453,24903317,0.0,0
2021-01-21 10:00:00-05:00,134.97000122070312,135.97999572753906,134.8000030517578,135.85960388183594,13502585,0.0,0
2021-01-21 10:30:00-05:00,135.8592987060547,136.35000610351562,135.35000610351562,135.98500061035156,9865604,0.0,0
2021-01-21 11:00:00-05:00,135.98500061035156,136.3800048828125,135.84019470214844,136.18499755859375,7486840,0.0,0
2021-01-21 11:30:00-05:00,136.18179321289062,136.27000427246094,135.55999755859375,136.0800018310547,6051007,0.0,0
2021-01-21 12:00:00-05:00,136.07000732421875,136.1199951171875,135.2100067138672,135.85000610351562,5776641,0.0,0
2021-01-21 12:30:00-05:00,135.86000061035156,136.1999969482422,135.6300048828125,136.1649932861328,4805670,0.0,0
2021-01-21 13:00:00-05:00,136.1699981689453,136.33990478515625,136.08999633789062,136.22000122070312,3532316,0.0,0
2021-01-21 13:30:00-05:00,136.22999572753906,136.47999572753906,135.91310119628906,136.125,4912918,0.0,0
2021-01-21 14:00:00-05:00,136.12989807128906,136.64999389648438,136.09500122070312,136.56149291992188,4481030,0.0,0
2021-01-21 14:30:00-05:00,136.57000732421875,136.6999969482422,136.36000061035156,136.53500366210938,4024403,0.0,0
2021-01-21 15:00:00-05:00,136.53500366210938,136.99000549316406,136.4499969482422,136.82989501953125,5648724,0.0,0
2021-01-21 15:30:00-05:00,136.8300018310547,139.6699981689453,136.7899932861328,136.86000061035156,12778204,0.0,0
2021-01-22 09:30:00-05:00,136.27999877929688,137.5,135.2200927734375,137.33999633789062,20176931,0.0,0
2021-01-22 10:00:00-05:00,137.3699951171875,137.66000366210938,136.50999450683594,136.61500549316406,9610092,0.0,0
2021-01-22 10:30:00-05:00,136.6157989501953,136.91000366210938,136.02000427246094,136.8800048828125,7466059,0.0,0
2021-01-22 11:00:00-05:00,136.8699951171875,137.52000427246094,136.8000030517578,137.2449951171875,7342905,0.0,0
2021-01-22 11:30:00-05:00,137.2449951171875,137.47000122070312,136.95010375976562,137.33999633789062,4770273,0.0,0
2021-01-22 12:00:00-05:00,137.35000610351562,138.17999267578125,137.1999969482422,138.0933074951172,7705889,0.0,0
2021-01-22 12:30:00-05:00,138.0950927734375,138.1199951171875,137.7100067138672,137.97500610351562,5273026,0.0,0
2021-01-22 13:00:00-05:00,137.97329711914062,138.1699981689453,137.74000549316406,138.0050048828125,4202967,0.0,0
2021-01-22 13:30:00-05:00,138.0050048828125,138.32000732421875,137.8699951171875,137.99899291992188,4857787,0.0,0
2021-01-22 14:00:00-05:00,137.99920654296875,138.49000549316406,137.8800048828125,138.4250030517578,4647801,0.0,0
2021-01-22 14:30:00-05:00,138.4199981689453,139.19000244140625,138.3800048828125,139.08999633789062,6477372,0.0,0
2021-01-22 15:00:00-05:00,139.09500122070312,139.44000244140625,138.6300048828125,139.36300659179688,8754002,0.0,0
2021-01-22 15:30:00-05:00,139.36700439453125,139.85000610351562,138.9199981689453,138.9698944091797,13383715,0.0,0
2021-01-25 09:30:00-05:00,143.125,145.0800018310547,142.94000244140625,144.93499755859375,34373700,0.0,0
2021-01-25 10:00:00-05:00,144.94000244140625,144.99000549316406,143.8800048828125,144.22999572753906,11981029,0.0,0
2021-01-25 10:30:00-05:00,144.22999572753906,144.32000732421875,140.8800048828125,141.1300048828125,13478418,0.0,0
2021-01-25 11:00:00-05:00,141.08999633789062,141.89999389648438,136.5399932861328,141.22000122070312,23608710,0.0,0
2021-01-25 11:30:00-05:00,141.22000122070312,142.77000427246094,141.16000366210938,142.58999633789062,9968335,0.0,0
2021-01-25 12:00:00-05:00,142.60000610351562,142.9499969482422,140.91000366210938,141.19000244140625,8980237,0.0,0
2021-01-25 12:30:00-05:00,141.17999267578125,142.8300018310547,141.0399932861328,142.42999267578125,7467290,0.0,0
2021-01-25 13:00:00-05:00,142.42999267578125,143.2899932861328,142.16000366210938,142.98989868164062,7038276,0.0,0
2021-01-25 13:30:00-05:00,143.00999450683594,143.25,142.3000030517578,142.66000366210938,6205594,0.0,0
2021-01-25 14:00:00-05:00,142.6699981689453,142.83909606933594,141.7899932861328,142.58200073242188,5014404,0.0,0
2021-01-25 14:30:00-05:00,142.5800018310547,143.0,142.4615020751953,142.69009399414062,4759849,0.0,0
2021-01-25 15:00:00-05:00,142.69500732421875,142.8249969482422,141.75,142.07000732421875,6589338,0.0,0
2021-01-25 15:30:00-05:00,142.06100463867188,143.1300048828125,141.99000549316406,142.89999389648438,9851143,0.0,0
2021-01-26 09:30:00-05:00,143.60000610351562,144.3000030517578,141.3773956298828,143.0500030517578,21453158,0.0,0
2021-01-26 10:00:00-05:00,142.8699951171875,143.22000122070312,141.88999938964844,142.21209716796875,8674899,0.0,0
2021-01-26 10:30:00-05:00,142.22239685058594,142.6999969482422,141.9199981689453,142.6999053955078,7322739,0.0,0
2021-01-26 11:00:00-05:00,142.69000244140625,143.17999267578125,142.24000549316406,142.3300018310547,6985913,0.0,0
2021-01-26 11:30:00-05:00,142.30999755859375,142.44000244140625,141.8300018310547,141.9199981689453,4789938,0.0,0
2021-01-26 12:00:00-05:00,141.92999267578125,142.4499969482422,141.91000366210938,142.40499877929688,5056191,0.0,0
2021-01-26 12:30:00-05:00,142.39999389648438,142.40499877929688,141.92999267578125,142.1999969482422,3341378,0.0,0
2021-01-26 13:00:00-05:00,142.210693359375,142.66000366210938,142.0399932861328,142.50050354003906,3290787,0.0,0
2021-01-26 13:30:00-05:00,142.5,143.1999969482422,142.4949951171875,142.9615020751953,4840702,0.0,0
2021-01-26 14:00:00-05:00,142.96499633789062,143.3699951171875,142.77999877929688,142.96009826660156,4851008,0.0,0
2021-01-26 14:30:00-05:00,142.97000122070312,143.1199951171875,142.6300048828125,142.91009521484375,3942429,0.0,0
2021-01-26 15:00:00-05:00,142.9199981689453,143.1300048828125,142.75999450683594,143.0800018310547,3847356,0.0,0
2021-01-26 15:30:00-05:00,143.08999633789062,143.32000732421875,142.83999633789062,143.18499755859375,8440749,0.0,0
2021-01-27 09:30:00-05:00,143.42999267578125,143.82000732421875,141.57000732421875,142.77499389648438,18428418,0.0,0
2021-01-27 10:00:00-05:00,142.7799072265625,144.3000030517578,142.77000427246094,143.4600067138672,9989070,0.0,0
2021-01-27 10:30:00-05:00,143.44320678710938,143.77999877929688,142.8000030517578,143.3300018310547,6979646,0.0,0
2021-01-27 11:00:00-05:00,143.3300018310547,143.3699951171875,142.44500732421875,142.57000732421875,5319342,0.0,0
2021-01-27 11:30:00-05:00,142.57000732421875,142.8800048828125,141.83999633789062,141.92730712890625,7471744,0.0,0
2021-01-27 12:00:00-05:00,141.9199981689453,143.5399932861328,141.77499389648438,143.3199005126953,6328600,0.0,0
2021-01-27 12:30:00-05:00,143.30099487304688,143.39999389648438,142.72000122070312,143.32989501953125,4831977,0.0,0
2021-01-27 13:00:00-05:00,143.3300018310547,143.42999267578125,142.9199981689453,143.27000427246094,5136572,0.0,0
2021-01-27 13:30:00-05:00,143.27000427246094,143.64999389648438,143.0399932861328,143.39500427246094,4908512,0.0,0
2021-01-27 14:00:00-05:00,143.39999389648438,143.99000549316406,142.6999969482422,142.9199981689453,7445138,0.0,0
2021-01-27 14:30:00-05:00,142.91000366210938,142.99000549316406,141.25999450683594,141.75999450683594,10796275,0.0,0
2021-01-27 15:00:00-05:00,141.76559448242188,142.39999389648438,141.39999389648438,141.66000366210938,7991548,0.0,0
2021-01-27 15:30:00-05:00,141.66000366210938,142.88999938964844,140.41000366210938,142.5,16973058,0.0,0
2021-01-28 09:30:00-05:00,139.27999877929688,139.99000549316406,138.0,138.25999450683594,24102096,0.0,0
2021-01-28 10:00:00-05:00,138.0749969482422,140.3385009765625,138.0,139.57000732421875,12498364,0.0,0
2021-01-28 10:30:00-05:00,139.61000061035156,140.1699981689453,138.52000427246094,139.2200927734375,9105528,0.0,0
2021-01-28 11:00:00-05:00,139.22999572753906,140.02499389648438,138.85000610351562,138.94000244140625,8264649,0.0,0
2021-01-28 11:30:00-05:00,138.9600067138672,139.24000549316406,138.49000549316406,139.07000732421875,5894066,0.0,0
2021-01-28 12:00:00-05:00,139.07000732421875,141.99000549316406,139.0050048828125,141.15919494628906,13092372,0.0,0
2021-01-28 12:30:00-05:00,141.16000366210938,141.6199951171875,140.5800018310547,140.6999969482422,7986605,0.0,0
2021-01-28 13:00:00-05:00,140.72000122070312,140.92999267578125,139.89999389648438,140.14999389648438,6169921,0.0,0
2021-01-28 13:30:00-05:00,140.1699981689453,140.5399932861328,140.02999877929688,140.20010375976562,4747358,0.0,0
2021-01-28 14:00:00-05:00,140.21499633789062,140.33999633789062,139.02999877929688,139.7801055908203,8306698,0.0,0
2021-01-28 14:30:00-05:00,139.8000030517578,139.85000610351562,139.0500030517578,139.32009887695312,4878499,0.0,0
2021-01-28 15:00:00-05:00,139.32000732421875,139.3300018310547,138.3000030517578,138.30999755859375,7539886,0.0,0
2021-01-28 15:30:00-05:00,138.3083953857422,138.5500030517578,136.6999969482422,137.08999633789062,16848330,0.0,0
2021-01-29 09:30:00-05:00,135.8300018310547,136.7100067138672,134.0,135.15870666503906,21996347,0.0,0
2021-01-29 10:00:00-05:00,135.110107421875,135.58999633789062,133.89999389648438,135.0998992919922,10531666,0.0,0
2021-01-29 10:30:00-05:00,135.09890747070312,135.44000244140625,133.8300018310547,134.1114959716797,8560134,0.0,0
2021-01-29 11:00:00-05:00,134.1300048828125,134.3300018310547,131.875,132.1999969482422,17368767,0.0,0
2021-01-29 11:30:00-05:00,132.19000244140625,133.0500030517578,131.1999969482422,132.99000549316406,13924610,0.0,0
2021-01-29 12:00:00-05:00,132.96499633789062,133.30999755859375,131.4600067138672,131.968505859375,10709099,0.0,0
2021-01-29 12:30:00-05:00,131.9499969482422,132.22999572753906,130.2100067138672,130.5800018310547,16565728,0.0,0
2021-01-29 13:00:00-05:00,130.5800018310547,132.10000610351562,130.34010314941406,132.0500030517578,11062893,0.0,0
2021-01-29 13:30:00-05:00,132.0500030517578,132.80999755859375,131.47000122070312,131.64999389648438,10715986,0.0,0
2021-01-29 14:00:00-05:00,131.66000366210938,132.6300048828125,131.58999633789062,131.94500732421875,7401659,0.0,0
2021-01-29 14:30:00-05:00,131.92999267578125,132.07000732421875,131.02999877929688,131.63999938964844,7551265,0.0,0
2021-01-29 15:00:00-05:00,131.63009643554688,133.22000122070312,131.6103973388672,132.533203125,9829320,0.0,0
2021-01-29 15:30:00-05:00,132.5399932861328,133.5,131.72000122070312,131.80999755859375,17152038,0.0,0
2021-02-01 09:30:00-05:00,133.8800048828125,134.718994140625,131.0,132.3000030517578,20988300,0.0,0
2021-02-01 10:00:00-05:00,132.27000427246094,133.2899932861328,131.1999969482422,133.08999633789062,9975637,0.0,0
2021-02-01 10:30:00-05:00,133.11549377441406,133.83999633789062,132.4600067138672,132.9501953125,8246099,0.0,0
2021-02-01 11:00:00-05:00,132.97000122070312,134.10000610351562,132.2899932861328,134.02999877929688,7175970,0.0,0
2021-02-01 11:30:00-05:00,134.02099609375,134.42999267578125,133.64999389648438,133.77000427246094,6449417,0.0,0
2021-02-01 12:00:00-05:00,133.77000427246094,134.92999267578125,133.75999450683594,134.92129516601562,6383540,0.0,0
2021-02-01 12:30:00-05:00,134.9199981689453,134.9499969482422,134.30999755859375,134.82009887695312,5167252,0.0,0
2021-02-01 13:00:00-05:00,134.8300018310547,135.3800048828125,134.6300048828125,134.88999938964844,5882047,0.0,0
2021-02-01 13:30:00-05:00,134.89199829101562,135.1199951171875,134.27000427246094,134.74000549316406,5257553,0.0,0
2021-02-01 14:00:00-05:00,134.7382049560547,134.77499389648438,133.9600067138672,134.41000366210938,4450195,0.0,0
2021-02-01 14:30:00-05:00,134.41000366210938,134.57000732421875,133.8800048828125,134.22999572753906,4185159,0.0,0
2021-02-01 15:00:00-05:00,134.22999572753906,134.57000732421875,134.17999267578125,134.4300994873047,4083950,0.0,0
2021-02-01 15:30:00-05:00,134.42999267578125,134.83999633789062,134.0399932861328,134.11000061035156,9695383,0.0,0
2021-02-02 09:30:00-05:00,135.58999633789062,136.30999755859375,135.0,135.42999267578125,15997363,0.0,0
2021-02-02 10:00:00-05:00,135.43099975585938,136.02999877929688,135.11000061035156,135.1649932861328,7845964,0.0,0
2021-02-02 10:30:00-05:00,135.16079711914062,135.69000244140625,135.02000427246094,135.47999572753906,6233251,0.0,0
2021-02-02 11:00:00-05:00,135.47500610351562,135.66000366210938,135.13999938964844,135.25,4034508,0.0,0
2021-02-02 11:30:00-05:00,135.25990295410156,135.28939819335938,134.85000610351562,135.02999877929688,5090412,0.0,0
2021-02-02 12:00:00-05:00,135.03990173339844,135.2899932861328,134.9600067138672,135.26499938964844,3637107,0.0,0
2021-02-02 12:30:00-05:00,135.26499938964844,135.47999572753906,134.89999389648438,135.0,3417137,0.0,0
2021-02-02 13:00:00-05:00,135.00999450683594,135.08030700683594,134.6199951171875,134.76499938964844,3472811,0.0,0
2021-02-02 13:30:00-05:00,134.77000427246094,135.19000244140625,134.72000122070312,134.9893035888672,4061583,0.0,0
2021-02-02 14:00:00-05:00,134.97999572753906,135.1300048828125,134.82009887695312,135.05999755859375,2775669,0.0,0
2021-02-02 14:30:00-05:00,135.07000732421875,135.0800018310547,134.74000549316406,134.86000061035156,4338923,0.0,0
2021-02-02 15:00:00-05:00,134.8699951171875,134.99000549316406,134.61000061035156,134.9550018310547,4000606,0.0,0
2021-02-02 15:30:00-05:00,134.9600067138672,135.4499969482422,134.82150268554688,134.97999572753906,9308256,0.0,0
2021-02-03 09:30:00-05:00,135.75999450683594,135.77000427246094,134.42999267578125,135.341796875,12980548,0.0,0
2021-02-03 10:00:00-05:00,135.34840393066406,135.39999389648438,133.61000061035156,133.77149963378906,10449193,0.0,0
2021-02-03 10:30:00-05:00,133.77000427246094,134.30520629882812,133.6999969482422,134.10009765625,5705722,0.0,0
2021-02-03 11:00:00-05:00,134.11000061035156,134.48500061035156,133.8699951171875,134.07000732421875,4852890,0.0,0
2021-02-03 11:30:00-05:00,134.0800018310547,134.75999450683594,133.9199981689453,134.5850067138672,3380543,0.0,0
2021-02-03 12:00:00-05:00,134.5850067138672,135.0800018310547,134.5399932861328,134.7949981689453,4228306,0.0,0
2021-02-03 12:30:00-05:00,134.79930114746094,135.47000122070312,134.67999267578125,135.44529724121094,6784466,0.0,0
2021-02-03 13:00:00-05:00,135.4499053955078,135.5500030517578,134.82000732421875,134.98500061035156,4230233,0.0,0
2021-02-03 13:30:00-05:00,134.98080444335938,135.23989868164062,134.84500122070312,134.99330139160156,3142393,0.0,0
2021-02-03 14:00:00-05:00,134.99989318847656,135.0800018310547,134.50010681152344,134.67010498046875,3491242,0.0,0
2021-02-03 14:30:00-05:00,134.6750030517578,134.7519989013672,134.30999755859375,134.38499450683594,3914428,0.0,0
2021-02-03 15:00:00-05:00,134.3800048828125,134.58999633789062,134.07000732421875,134.15829467773438,7017563,0.0,0
2021-02-03 15:30:00-05:00,134.15130615234375,134.33999633789062,133.89999389648438,133.90499877929688,6926632,0.0,0
2021-02-04 09:30:00-05:00,136.3000030517578,136.47959899902344,135.1199951171875,135.27999877929688,16467571,0.0,0
2021-02-04 10:00:00-05:00,135.27499389648438,135.74000549316406,134.58999633789062,135.25999450683594,8793904,0.0,0
2021-02-04 10:30:00-05:00,135.2501983642578,135.5800018310547,134.99000549316406,135.01499938964844,4976849,0.0,0
2021-02-04 11:00:00-05:00,135.00999450683594,135.5780029296875,134.99000549316406,135.52000427246094,4630008,0.0,0
2021-02-04 11:30:00-05:00,135.5283966064453,136.33999633789062,135.4199981689453,136.02999877929688,4729084,0.0,0
2021-02-04 12:00:00-05:00,136.02960205078125,136.27000427246094,135.8699951171875,135.92999267578125,3780840,0.0,0
2021-02-04 12:30:00-05:00,135.92999267578125,136.05999755859375,135.75,135.8300018310547,2818329,0.0,0
2021-02-04 13:00:00-05:00,135.83999633789062,136.10000610351562,135.75,135.97079467773438,2442158,0.0,0
2021-02-04 13:30:00-05:00,135.97999572753906,136.27000427246094,135.97000122070312,136.2100067138672,2625464,0.0,0
2021-02-04 14:00:00-05:00,136.22000122070312,136.85000610351562,136.22000122070312,136.74000549316406,4920726,0.0,0
2021-02-04 14:30:00-05:00,136.7406005859375,136.7899932861328,136.4696044921875,136.74000549316406,3199656,0.0,0
2021-02-04 15:00:00-05:00,136.75,136.97999572753906,136.67999267578125,136.8699951171875,4565082,0.0,0
2021-02-04 15:30:00-05:00,136.8699951171875,137.39999389648438,136.72999572753906,137.39999389648438,8696774,0.0,0
2021-02-05 09:30:00-05:00,137.35000610351562,137.4199981689453,136.1999969482422,136.52999877929688,14308179,0.205,0
2021-02-05 10:00:00-05:00,136.5800018310547,136.75999450683594,135.86000061035156,136.39999389648438,7825879,0.0,0
2021-02-05 10:30:00-05:00,136.39500427246094,136.57000732421875,135.99000549316406,136.47000122070312,5224126,0.0,0
2021-02-05 11:00:00-05:00,136.47000122070312,136.6699981689453,136.1999969482422,136.29440307617188,4328652,0.0,0
2021-02-05 11:30:00-05:00,136.30499267578125,136.77000427246094,136.3000030517578,136.58889770507812,3262280,0.0,0
2021-02-05 12:00:00-05:00,136.5800018310547,137.02000427246094,136.51499938964844,136.99000549316406,4435545,0.0,0
2021-02-05 12:30:00-05:00,136.99920654296875,137.12930297851562,136.7899932861328,137.05990600585938,3428457,0.0,0
2021-02-05 13:00:00-05:00,137.05999755859375,137.3300018310547,136.94000244140625,137.0792999267578,4370446,0.0,0
2021-02-05 13:30:00-05:00,137.0749969482422,137.0800018310547,136.50999450683594,136.53500366210938,3870707,0.0,0
2021-02-05 14:00:00-05:00,136.5399932861328,136.77999877929688,136.4508056640625,136.5800018310547,3593368,0.0,0
2021-02-05 14:30:00-05:00,136.5800018310547,136.6999969482422,136.4199981689453,136.6649932861328,2647683,0.0,0
2021-02-05 15:00:00-05:00,136.66050720214844,136.74000549316406,136.05999755859375,136.2050018310547,5109504,0.0,0
2021-02-05 15:30:00-05:00,136.2008056640625,136.8300018310547,136.17999267578125,136.77000427246094,6528545,0.0,0
2021-02-08 09:30:00-05:00,136.17999267578125,136.1999969482422,134.97000122070312,135.69000244140625,14724656,0.0,0
2021-02-08 10:00:00-05:00,135.67999267578125,136.30999755859375,135.60000610351562,135.91000366210938,6390076,0.0,0
2021-02-08 10:30:00-05:00,135.90939331054688,136.67999267578125,135.8800048828125,136.61000061035156,5055335,0.0,0
2021-02-08 11:00:00-05:00,136.6199951171875,136.89999389648438,136.4199981689453,136.44500732421875,6033463,0.0,0
2021-02-08 11:30:00-05:00,136.44500732421875,136.52000427246094,135.83999633789062,136.23080444335938,5050311,0.0,0
2021-02-08 12:00:00-05:00,136.23500061035156,136.5399932861328,136.00999450683594,136.0800018310547,3545517,0.0,0
2021-02-08 12:30:00-05:00,136.07150268554688,136.3800048828125,135.83999633789062,135.9792938232422,3099230,0.0,0
2021-02-08 13:00:00-05:00,135.97500610351562,136.1300048828125,135.89999389648438,136.07080078125,2060518,0.0,0
2021-02-08 13:30:00-05:00,136.07000732421875,136.3000030517578,135.8000030517578,135.93299865722656,2785808,0.0,0
2021-02-08 14:00:00-05:00,135.9384002685547,136.08999633789062,135.91000366210938,136.02999877929688,2011560,0.0,0
2021-02-08 14:30:00-05:00,136.02499389648438,136.32000732421875,135.88999938964844,136.32000732421875,2437287,0.0,0
2021-02-08 15:00:00-05:00,136.32000732421875,136.42999267578125,136.13999938964844,136.32080078125,3270791,0.0,0
