Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-08 15:30:00-05:00,136.3249969482422,136.9600067138672,136.25,136.90069580078125,7242688,0.0,0
2021-02-09 09:30:00-05:00,136.6199951171875,137.6199951171875,136.5,136.97500610351562,24172153,0.0,0
2021-02-09 10:00:00-05:00,136.86000061035156,137.5399932861328,136.82000732421875,137.25999450683594,5837542,0.0,0
2021-02-09 10:30:00-05:00,137.25889587402344,137.8769989013672,137.10000610351562,137.19439697265625,5894354,0.0,0
2021-02-09 11:00:00-05:00,137.19500732421875,137.27000427246094,136.56149291992188,136.69000244140625,5675245,0.0,0
2021-02-09 11:30:00-05:00,136.69000244140625,136.9691925048828,136.42999267578125,136.47000122070312,3585249,0.0,0
2021-02-09 12:00:00-05:00,136.4636993408203,136.7899932861328,136.42999267578125,136.59500122070312,2639563,0.0,0
2021-02-09 12:30:00-05:00,136.59080505371094,136.66000366210938,136.44000244140625,136.5749969482422,2397610,0.0,0
2021-02-09 13:00:00-05:00,136.57699584960938,136.61000061035156,136.17999267578125,136.22000122070312,2806538,0.0,0
2021-02-09 13:30:00-05:00,136.22999572753906,136.5500030517578,136.2100067138672,136.4149932861328,2801269,0.0,0
2021-02-09 14:00:00-05:00,136.41859436035156,136.69000244140625,136.41000366210938,136.63079833984375,1973908,0.0,0
2021-02-09 14:30:00-05:00,136.6300048828125,136.8000030517578,136.55999755859375,136.72500610351562,2360959,0.0,0
2021-02-09 15:00:00-05:00,136.71499633789062,136.74000549316406,136.3699951171875,136.40960693359375,2723491,0.0,0
2021-02-09 15:30:00-05:00,136.41990661621094,136.49000549316406,135.85000610351562,136.0,7199714,0.0,0
2021-02-10 09:30:00-05:00,136.58999633789062,136.99000549316406,136.1300048828125,136.38999938964844,9087877,0.0,0
2021-02-10 10:00:00-05:00,136.3800048828125,136.72999572753906,134.69000244140625,135.2100067138672,9924456,0.0,0
2021-02-10 10:30:00-05:00,135.1999969482422,135.6300048828125,134.39999389648438,135.356201171875,8151908,0.0,0
2021-02-10 11:00:00-05:00,135.35000610351562,135.5399932861328,134.82000732421875,135.11839294433594,6971897,0.0,0
2021-02-10 11:30:00-05:00,135.1300048828125,135.64999389648438,135.0399932861328,135.41000366210938,3727141,0.0,0
2021-02-10 12:00:00-05:00,135.4149932861328,135.4600067138672,135.0399932861328,135.2899932861328,3310060,0.0,0
2021-02-10 12:30:00-05:00,135.27999877929688,135.35850524902344,135.05499267578125,135.0850067138672,2213839,0.0,0
2021-02-10 13:00:00-05:00,135.08999633789062,135.24000549316406,134.92999267578125,135.19000244140625,2496717,0.0,0
2021-02-10 13:30:00-05:00,135.17999267578125,135.1999969482422,134.97000122070312,135.06700134277344,1786242,0.0,0
2021-02-10 14:00:00-05:00,135.07000732421875,135.52000427246094,135.0399932861328,135.51400756835938,2879219,0.0,0
2021-02-10 14:30:00-05:00,135.51930236816406,135.83999633789062,135.39999389648438,135.60350036621094,3258233,0.0,0
2021-02-10 15:00:00-05:00,135.61000061035156,135.8000030517578,135.3699951171875,135.5050048828125,3020922,0.0,0
2021-02-10 15:30:00-05:00,135.50999450683594,135.63999938964844,134.9499969482422,135.36000061035156,9801479,0.0,0
2021-02-11 09:30:00-05:00,135.89999389648438,136.38999938964844,135.0,135.0399932861328,11201946,0.0,0
2021-02-11 10:00:00-05:00,135.04049682617188,135.4149932861328,134.9199981689453,135.27099609375,5329861,0.0,0
2021-02-11 10:30:00-05:00,135.27000427246094,135.5399932861328,134.97000122070312,135.10629272460938,4276007,0.0,0
2021-02-11 11:00:00-05:00,135.1199951171875,135.2200927734375,134.9499969482422,135.0388946533203,2629121,0.0,0
2021-02-11 11:30:00-05:00,135.02999877929688,135.22000122070312,134.75,134.9001007080078,3058452,0.0,0
2021-02-11 12:00:00-05:00,134.91000366210938,135.0,134.0399932861328,134.06500244140625,4715927,0.0,0
2021-02-11 12:30:00-05:00,134.0800018310547,134.44000244140625,133.8800048828125,134.27999877929688,4237353,0.0,0
2021-02-11 13:00:00-05:00,134.28500366210938,134.32000732421875,133.9600067138672,134.28700256347656,3541940,0.0,0
2021-02-11 13:30:00-05:00,134.28500366210938,134.38999938964844,134.1699981689453,134.18499755859375,1921372,0.0,0
2021-02-11 14:00:00-05:00,134.17999267578125,134.18919372558594,133.77000427246094,134.04010009765625,5718254,0.0,0
2021-02-11 14:30:00-05:00,134.04930114746094,134.33999633789062,133.97999572753906,134.3350067138672,2702981,0.0,0
2021-02-11 15:00:00-05:00,134.3350067138672,134.9199981689453,134.3000030517578,134.75999450683594,3815184,0.0,0
2021-02-11 15:30:00-05:00,134.75999450683594,135.27999877929688,134.61000061035156,135.1199951171875,5778493,0.0,0
2021-02-12 09:30:00-05:00,134.35000610351562,134.72999572753906,133.7949981689453,133.8699951171875,9119727,0.0,0
2021-02-12 10:00:00-05:00,133.8699951171875,134.1199951171875,133.6920928955078,133.99989318847656,5830931,0.0,0
2021-02-12 10:30:00-05:00,134.0,134.8498992919922,133.77999877929688,134.5500030517578,5322785,0.0,0
2021-02-12 11:00:00-05:00,134.5500030517578,134.76499938964844,134.2899932861328,134.5299072265625,3484307,0.0,0
2021-02-12 11:30:00-05:00,134.52499389648438,134.67999267578125,134.3000946044922,134.30999755859375,2393730,0.0,0
2021-02-12 12:00:00-05:00,134.32000732421875,134.5,134.16000366210938,134.16990661621094,2168438,0.0,0
2021-02-12 12:30:00-05:00,134.16900634765625,134.3800048828125,134.07000732421875,134.30999755859375,3019329,0.0,0
2021-02-12 13:00:00-05:00,134.32000732421875,134.38499450683594,134.0,134.17999267578125,3129173,0.0,0
2021-02-12 13:30:00-05:00,134.19000244140625,134.3800048828125,134.16949462890625,134.27999877929688,2154571,0.0,0
2021-02-12 14:00:00-05:00,134.27000427246094,134.32989501953125,134.0800018310547,134.27999877929688,2325422,0.0,0
2021-02-12 14:30:00-05:00,134.27000427246094,134.69000244140625,134.25,134.60000610351562,3381163,0.0,0
2021-02-12 15:00:00-05:00,134.60000610351562,134.8000030517578,134.46009826660156,134.77999877929688,3022676,0.0,0
2021-02-12 15:30:00-05:00,134.77999877929688,135.52999877929688,134.77999877929688,135.3800048828125,8876998,0.0,0
2021-02-16 09:30:00-05:00,135.49000549316406,136.00999450683594,134.718994140625,135.04849243164062,12621155,0.0,0
2021-02-16 10:00:00-05:00,135.0449981689453,135.09840393066406,134.60000610351562,134.99000549316406,5454610,0.0,0
2021-02-16 10:30:00-05:00,134.98500061035156,135.14999389648438,134.14999389648438,134.32000732421875,5806399,0.0,0
2021-02-16 11:00:00-05:00,134.30499267578125,134.3249969482422,133.67999267578125,133.72000122070312,7369934,0.0,0
2021-02-16 11:30:00-05:00,133.72500610351562,133.75,132.9499969482422,133.10499572753906,8264333,0.0,0
2021-02-16 12:00:00-05:00,133.11000061035156,133.72999572753906,132.91000366210938,133.61000061035156,5774266,0.0,0
2021-02-16 12:30:00-05:00,133.61000061035156,133.6699981689453,133.30999755859375,133.47500610351562,2840258,0.0,0
2021-02-16 13:00:00-05:00,133.47999572753906,133.55999755859375,133.14999389648438,133.2884063720703,3248295,0.0,0
2021-02-16 13:30:00-05:00,133.27999877929688,133.35000610351562,132.7899932861328,132.9207000732422,3932640,0.0,0
2021-02-16 14:00:00-05:00,132.92840576171875,133.63999938964844,132.9199981689453,133.52920532226562,3425420,0.0,0
2021-02-16 14:30:00-05:00,133.5207061767578,133.5749969482422,133.1199951171875,133.1649932861328,2732831,0.0,0
2021-02-16 15:00:00-05:00,133.1699981689453,133.4600067138672,133.0500030517578,133.36500549316406,3597431,0.0,0
2021-02-16 15:30:00-05:00,133.3699951171875,133.3800048828125,133.02000427246094,133.16000366210938,6896709,0.0,0
2021-02-17 09:30:00-05:00,131.25,132.22000122070312,130.80999755859375,130.8292999267578,18363064,0.0,0
2021-02-17 10:00:00-05:00,130.8300018310547,131.0384979248047,129.88999938964844,130.25,14508393,0.0,0
2021-02-17 10:30:00-05:00,130.24000549316406,130.9405975341797,129.94000244140625,130.87930297851562,8228390,0.0,0
2021-02-17 11:00:00-05:00,130.8699951171875,130.99000549316406,129.47000122070312,129.71499633789062,9811415,0.0,0
2021-02-17 11:30:00-05:00,129.72000122070312,130.25999450683594,129.60000610351562,130.25,6656088,0.0,0
2021-02-17 12:00:00-05:00,130.25,130.36000061035156,129.69000244140625,129.96499633789062,5227894,0.0,0
2021-02-17 12:30:00-05:00,129.96470642089844,130.4199981689453,129.94500732421875,130.38499450683594,3780519,0.0,0
2021-02-17 13:00:00-05:00,130.38079833984375,130.5500030517578,130.1699981689453,130.48939514160156,3587908,0.0,0
2021-02-17 13:30:00-05:00,130.49000549316406,130.66000366210938,130.31500244140625,130.50999450683594,3150915,0.0,0
2021-02-17 14:00:00-05:00,130.50999450683594,130.74000549316406,130.3000030517578,130.375,3178112,0.0,0
2021-02-17 14:30:00-05:00,130.3699951171875,130.72000122070312,130.25,130.34500122070312,3121510,0.0,0
2021-02-17 15:00:00-05:00,130.34950256347656,130.83999633789062,130.25999450683594,130.69000244140625,5951955,0.0,0
2021-02-17 15:30:00-05:00,130.67999267578125,130.99000549316406,130.6750030517578,130.83999633789062,6734199,0.0,0
2021-02-18 09:30:00-05:00,129.1999969482422,129.67999267578125,128.5,129.52000427246094,15868870,0.0,0
2021-02-18 10:00:00-05:00,129.52999877929688,129.5800018310547,127.41000366210938,128.11990356445312,13069456,0.0,0
2021-02-18 10:30:00-05:00,128.10000610351562,128.70809936523438,127.83000183105469,128.5449981689453,7244920,0.0,0
2021-02-18 11:00:00-05:00,128.55499267578125,129.10499572753906,128.39199829101562,128.6757049560547,6232767,0.0,0
2021-02-18 11:30:00-05:00,128.6699981689453,128.7100067138672,128.1199951171875,128.33999633789062,6375235,0.0,0
2021-02-18 12:00:00-05:00,128.3350067138672,128.63980102539062,127.9000015258789,128.62010192871094,6395478,0.0,0
2021-02-18 12:30:00-05:00,128.625,128.8300018310547,128.4499969482422,128.6999053955078,4008061,0.0,0
2021-02-18 13:00:00-05:00,128.6999969482422,129.07000732421875,128.50999450683594,128.9949951171875,4457629,0.0,0
2021-02-18 13:30:00-05:00,129.0,129.0500030517578,128.4499969482422,128.55999755859375,3970730,0.0,0
2021-02-18 14:00:00-05:00,128.55999755859375,128.9199981689453,128.4615936279297,128.7100067138672,4545774,0.0,0
2021-02-18 14:30:00-05:00,128.6999969482422,129.1300048828125,128.64999389648438,129.0749969482422,3163638,0.0,0
2021-02-18 15:00:00-05:00,129.0749969482422,129.85000610351562,129.02999877929688,129.77000427246094,6026454,0.0,0
2021-02-18 15:30:00-05:00,129.77000427246094,129.9949951171875,129.5,129.71270751953125,9421447,0.0,0
2021-02-19 09:30:00-05:00,129.97999572753906,130.44500732421875,129.4499969482422,130.44000244140625,16203421,0.0,0
2021-02-19 10:00:00-05:00,130.44000244140625,130.52499389648438,129.47500610351562,129.67999267578125,6957606,0.0,0
2021-02-19 10:30:00-05:00,129.69000244140625,130.1699981689453,129.5500030517578,129.94500732421875,4750146,0.0,0
2021-02-19 11:00:00-05:00,129.94000244140625,130.7100067138672,129.82000732421875,130.5500030517578,6494983,0.0,0
2021-02-19 11:30:00-05:00,130.5449981689453,130.64999389648438,130.05999755859375,130.08999633789062,3356566,0.0,0
2021-02-19 12:00:00-05:00,130.07000732421875,130.1699981689453,129.57000732421875,129.6699981689453,4417862,0.0,0
2021-02-19 12:30:00-05:00,129.6699981689453,129.8300018310547,129.02999877929688,129.3350067138672,7568957,0.0,0
2021-02-19 13:00:00-05:00,129.3300018310547,129.4199981689453,128.8000030517578,128.97999572753906,5193631,0.0,0
2021-02-19 13:30:00-05:00,128.96499633789062,129.2899932861328,128.8300018310547,129.125,3502053,0.0,0
2021-02-19 14:00:00-05:00,129.1300048828125,129.54010009765625,128.8000030517578,128.88619995117188,3865266,0.0,0
2021-02-19 14:30:00-05:00,128.8804931640625,129.65499877929688,128.8699951171875,129.64500427246094,4183583,0.0,0
2021-02-19 15:00:00-05:00,129.63999938964844,129.9499969482422,129.5800018310547,129.88999938964844,5026327,0.0,0
2021-02-19 15:30:00-05:00,129.89500427246094,130.10000610351562,129.74000549316406,129.85000610351562,8104476,0.0,0
2021-02-22 09:30:00-05:00,128.00999450683594,129.72000122070312,127.91590118408203,128.48500061035156,15003754,0.0,0
2021-02-22 10:00:00-05:00,128.4801025390625,128.85000610351562,126.81999969482422,127.12989807128906,11657522,0.0,0
2021-02-22 10:30:00-05:00,127.11000061035156,127.25,125.5999984741211,125.92620086669922,13344578,0.0,0
2021-02-22 11:00:00-05:00,125.91999816894531,126.9800033569336,125.79000091552734,126.86009979248047,7698762,0.0,0
2021-02-22 11:30:00-05:00,126.86000061035156,127.25,126.62999725341797,126.90499877929688,5107407,0.0,0
2021-02-22 12:00:00-05:00,126.9000015258789,126.9000015258789,126.5,126.71800231933594,3960876,0.0,0
2021-02-22 12:30:00-05:00,126.71499633789062,127.25700378417969,126.63999938964844,127.25700378417969,3718289,0.0,0
2021-02-22 13:00:00-05:00,127.2500991821289,127.31999969482422,126.94000244140625,127.26000213623047,3012393,0.0,0
2021-02-22 13:30:00-05:00,127.25,127.95999908447266,127.24079895019531,127.76000213623047,4081147,0.0,0
2021-02-22 14:00:00-05:00,127.7699966430664,127.81999969482422,127.48570251464844,127.66500091552734,3162173,0.0,0
2021-02-22 14:30:00-05:00,127.66000366210938,127.70999908447266,127.19000244140625,127.29000091552734,3412946,0.0,0
2021-02-22 15:00:00-05:00,127.28500366210938,127.29499816894531,126.46099853515625,126.48870086669922,6409419,0.0,0
2021-02-22 15:30:00-05:00,126.48480224609375,126.75,126.0,126.0,13222973,0.0,0
2021-02-23 09:30:00-05:00,123.76000213623047,123.79000091552734,118.5999984741211,121.7300033569336,39942781,0.0,0
2021-02-23 10:00:00-05:00,121.72000122070312,123.22000122070312,121.4000015258789,123.20999908447266,15692411,0.0,0
2021-02-23 10:30:00-05:00,123.19999694824219,123.93000030517578,122.56999969482422,123.71990203857422,10556396,0.0,0
2021-02-23 11:00:00-05:00,123.51950073242188,124.12000274658203,122.80999755859375,123.02999877929688,9264467,0.0,0
2021-02-23 11:30:00-05:00,123.01010131835938,123.25,122.0199966430664,122.12999725341797,7582903,0.0,0
2021-02-23 12:00:00-05:00,122.12000274658203,122.53990173339844,121.30999755859375,122.42240142822266,8858038,0.0,0
2021-02-23 12:30:00-05:00,122.41999816894531,122.80999755859375,121.5,122.1500015258789,8814548,0.0,0
2021-02-23 13:00:00-05:00,122.13999938964844,123.75,121.91999816894531,123.54000091552734,7262597,0.0,0
2021-02-23 13:30:00-05:00,123.55999755859375,124.5999984741211,123.45999908447266,124.41000366210938,7367994,0.0,0
2021-02-23 14:00:00-05:00,124.4000015258789,125.19200134277344,124.19000244140625,124.75,8000944,0.0,0
2021-02-23 14:30:00-05:00,124.7656021118164,125.6500015258789,124.4000015258789,125.62999725341797,6399255,0.0,0
2021-02-23 15:00:00-05:00,125.64929962158203,126.69999694824219,125.47000122070312,126.6500015258789,10432157,0.0,0
2021-02-23 15:30:00-05:00,126.63999938964844,126.70999908447266,125.66000366210938,125.8499984741211,10688071,0.0,0
2021-02-24 09:30:00-05:00,124.94000244140625,125.33000183105469,123.20999908447266,123.36419677734375,20217750,0.0,0
2021-02-24 10:00:00-05:00,123.37000274658203,124.07520294189453,122.2300033569336,124.01499938964844,13540614,0.0,0
2021-02-24 10:30:00-05:00,124.0199966430664,124.4800033569336,123.5,124.26000213623047,7440238,0.0,0
2021-02-24 11:00:00-05:00,124.25499725341797,124.93000030517578,123.98999786376953,124.56169891357422,7186412,0.0,0
2021-02-24 11:30:00-05:00,124.55999755859375,124.91999816894531,124.1500015258789,124.529296875,5931211,0.0,0
2021-02-24 12:00:00-05:00,124.5199966430664,125.11000061035156,124.5199966430664,125.1050033569336,5946909,0.0,0
2021-02-24 12:30:00-05:00,125.11000061035156,125.13999938964844,124.41000366210938,124.43199920654297,5357484,0.0,0
2021-02-24 13:00:00-05:00,124.43299865722656,124.58999633789062,123.94999694824219,124.44999694824219,5908190,0.0,0
2021-02-24 13:30:00-05:00,124.45999908447266,125.18499755859375,124.43460083007812,124.93000030517578,5916648,0.0,0
2021-02-24 14:00:00-05:00,124.91999816894531,124.98999786376953,124.31999969482422,124.45999908447266,4595566,0.0,0
2021-02-24 14:30:00-05:00,124.45999908447266,124.77999877929688,124.28150177001953,124.45670318603516,3884935,0.0,0
2021-02-24 15:00:00-05:00,124.45999908447266,124.93000030517578,124.20999908447266,124.93000030517578,5662087,0.0,0
2021-02-24 15:30:00-05:00,124.92009735107422,125.55999755859375,124.72000122070312,125.30999755859375,11122276,0.0,0
2021-02-25 09:30:00-05:00,124.75,126.45850372314453,124.48999786376953,124.62999725341797,15600529,0.0,0
2021-02-25 10:00:00-05:00,124.62999725341797,124.66000366210938,123.61000061035156,124.02069854736328,10420443,0.0,0
2021-02-25 10:30:00-05:00,124.02999877929688,124.04989624023438,123.12999725341797,124.0,10196138,0.0,0
2021-02-25 11:00:00-05:00,123.98999786376953,124.2300033569336,123.48999786376953,123.69000244140625,6010188,0.0,0
2021-02-25 11:30:00-05:00,123.69499969482422,123.71499633789062,122.44999694824219,122.58999633789062,9346168,0.0,0
2021-02-25 12:00:00-05:00,122.58999633789062,122.88999938964844,122.12000274658203,122.25,8792253,0.0,0
2021-02-25 12:30:00-05:00,122.25,122.55999755859375,121.26000213623047,121.27999877929688,10810878,0.0,0
2021-02-25 13:00:00-05:00,121.27999877929688,122.625,120.75,122.12000274658203,12136226,0.0,0
2021-02-25 13:30:00-05:00,122.12000274658203,122.6500015258789,121.76000213623047,122.18499755859375,7088266,0.0,0
2021-02-25 14:00:00-05:00,122.17500305175781,123.43000030517578,122.05000305175781,123.15499877929688,7459105,0.0,0
2021-02-25 14:30:00-05:00,123.15499877929688,123.2300033569336,121.98999786376953,122.05999755859375,6514862,0.0,0
2021-02-25 15:00:00-05:00,122.05000305175781,122.29000091552734,121.23999786376953,121.31999969482422,9899278,0.0,0
2021-02-25 15:30:00-05:00,121.31999969482422,122.06279754638672,120.54000091552734,120.98999786376953,19085955,0.0,0
2021-02-26 09:30:00-05:00,122.58999633789062,123.94989776611328,122.0,122.31500244140625,20652427,0.0,0
2021-02-26 10:00:00-05:00,122.31999969482422,122.87000274658203,121.29000091552734,121.5,14590543,0.0,0
2021-02-26 10:30:00-05:00,121.47000122070312,124.12000274658203,121.4000015258789,123.83999633789062,13742827,0.0,0
2021-02-26 11:00:00-05:00,123.83999633789062,124.20999908447266,123.0,123.49500274658203,9666388,0.0,0
2021-02-26 11:30:00-05:00,123.51000213623047,124.4800033569336,123.4198989868164,124.36000061035156,7985321,0.0,0
2021-02-26 12:00:00-05:00,124.3499984741211,124.76000213623047,123.7300033569336,124.19969940185547,7448659,0.0,0
2021-02-26 12:30:00-05:00,124.19999694824219,124.40989685058594,123.58499908447266,123.68000030517578,5517008,0.0,0
2021-02-26 13:00:00-05:00,123.68499755859375,124.31999969482422,123.25499725341797,124.27999877929688,5241217,0.0,0
2021-02-26 13:30:00-05:00,124.29000091552734,124.3499984741211,122.76000213623047,123.06999969482422,7048677,0.0,0
2021-02-26 14:00:00-05:00,123.06999969482422,123.41999816894531,122.77999877929688,123.04989624023438,6909098,0.0,0
2021-02-26 14:30:00-05:00,123.04000091552734,123.68499755859375,122.9000015258789,123.58999633789062,6689420,0.0,0
2021-02-26 15:00:00-05:00,123.58999633789062,124.36000061035156,123.56999969482422,123.63999938964844,8064262,0.0,0
2021-02-26 15:30:00-05:00,123.62999725341797,124.8499984741211,121.20999908447266,121.20999908447266,22304902,0.0,0
2021-03-01 09:30:00-05:00,123.75,124.83999633789062,123.07009887695312,124.81009674072266,20477265,0.0,0
2021-03-01 10:00:00-05:00,124.81999969482422,125.25,124.5000991821289,125.08499908447266,10286022,0.0,0
2021-03-01 10:30:00-05:00,125.08499908447266,125.72000122070312,124.88009643554688,125.61219787597656,7845602,0.0,0
2021-03-01 11:00:00-05:00,125.62999725341797,126.15499877929688,125.42500305175781,125.87989807128906,8025099,0.0,0
2021-03-01 11:30:00-05:00,125.87999725341797,126.5999984741211,125.78990173339844,126.54000091552734,7177544,0.0,0
2021-03-01 12:00:00-05:00,126.54000091552734,126.62000274658203,125.83000183105469,126.2300033569336,6332312,0.0,0
2021-03-01 12:30:00-05:00,126.23999786376953,126.4000015258789,125.94000244140625,126.16010284423828,4016887,0.0,0
2021-03-01 13:00:00-05:00,126.16999816894531,126.2699966430664,125.66999816894531,126.20929718017578,4467815,0.0,0
2021-03-01 13:30:00-05:00,126.20500183105469,126.55500030517578,126.08999633789062,126.3499984741211,4151907,0.0,0
2021-03-01 14:00:00-05:00,126.36000061035156,127.2300033569336,126.27010345458984,127.1050033569336,6932659,0.0,0
2021-03-01 14:30:00-05:00,127.11000061035156,127.75,126.91000366210938,127.57499694824219,6553253,0.0,0
2021-03-01 15:00:00-05:00,127.58499908447266,127.72000122070312,127.29000091552734,127.55999755859375,6366766,0.0,0
2021-03-01 15:30:00-05:00,127.56500244140625,127.93000030517578,127.2699966430664,127.79000091552734,11684669,0.0,0
2021-03-02 09:30:00-05:00,128.1300048828125,128.35000610351562,126.19000244140625,126.7300033569336,18295879,0.0,0
2021-03-02 10:00:00-05:00,126.73500061035156,127.19840240478516,125.9800033569336,126.06990051269531,9207179,0.0,0
2021-03-02 10:30:00-05:00,126.05999755859375,126.43000030517578,125.7300033569336,126.19000244140625,7470138,0.0,0
2021-03-02 11:00:00-05:00,126.18000030517578,126.44999694824219,125.5,125.95999908447266,6958043,0.0,0
2021-03-02 11:30:00-05:00,125.95999908447266,126.04000091552734,125.45999908447266,125.81999969482422,5838550,0.0,0
2021-03-02 12:00:00-05:00,125.81500244140625,126.25,125.72000122070312,126.0896987915039,5315532,0.0,0
2021-03-02 12:30:00-05:00,126.08999633789062,126.68000030517578,126.06999969482422,126.16999816894531,4408680,0.0,0
2021-03-02 13:00:00-05:00,126.16999816894531,126.41999816894531,125.99500274658203,126.12999725341797,3586947,0.0,0
2021-03-02 13:30:00-05:00,126.12999725341797,126.37999725341797,125.94999694824219,125.9800033569336,3804806,0.0,0
2021-03-02 14:00:00-05:00,125.9800033569336,126.16999816894531,125.58000183105469,125.6500015258789,4866079,0.0,0
2021-03-02 14:30:00-05:00,125.6500015258789,126.20020294189453,125.58000183105469,126.01499938964844,4083933,0.0,0
2021-03-02 15:00:00-05:00,126.0199966430664,126.31439971923828,125.4800033569336,125.58999633789062,5719974,0.0,0
2021-03-02 15:30:00-05:00,125.59839630126953,125.98999786376953,125.01000213623047,125.16010284423828,11472195,0.0,0
